timestamp,current_offset,gaps
2026-07-15T02:05:12.6971439Z,0,0
2026-07-15T02:05:12.7365805Z,0,0
2026-07-15T02:05:12.77594Z,0,0
2026-07-15T02:05:12.8157373Z,34000,0
2026-07-15T02:05:12.8567794Z,102000,0
2026-07-15T02:05:12.8974574Z,170000,0
2026-07-15T02:05:12.9381898Z,170000,0
2026-07-15T02:05:12.9781425Z,271185,0
2026-07-15T02:05:13.0192203Z,374000,1
2026-07-15T02:05:13.0602339Z,442000,1
2026-07-15T02:05:13.1024328Z,521150,1
2026-07-15T02:05:13.14301Z,646000,3
2026-07-15T02:05:13.184657Z,714000,3
2026-07-15T02:05:13.2268959Z,786789,3
2026-07-15T02:05:13.2673872Z,859209,4
2026-07-15T02:05:13.3072868Z,977859,5
2026-07-15T02:05:13.3482143Z,1045859,5
2026-07-15T02:05:13.3876809Z,1131209,5
2026-07-15T02:05:13.4302646Z,1205565,6
2026-07-15T02:05:13.474696Z,1292000,6
2026-07-15T02:05:13.5169278Z,1394425,6
2026-07-15T02:05:13.5582767Z,1464322,7
2026-07-15T02:05:13.6012613Z,1522071,7
2026-07-15T02:05:13.6430492Z,1668322,7
2026-07-15T02:05:13.6853646Z,1736322,7
2026-07-15T02:05:13.7267716Z,1874140,8
2026-07-15T02:05:13.7674482Z,1942140,8
2026-07-15T02:05:13.8093117Z,2008322,7
2026-07-15T02:05:13.8508563Z,2142377,9
2026-07-15T02:05:13.8926219Z,2210377,8
2026-07-15T02:05:13.931328Z,2337239,9
2026-07-15T02:05:13.9710199Z,2433765,9
2026-07-15T02:05:14.0098755Z,2482377,9
2026-07-15T02:05:14.0502498Z,2584000,10
2026-07-15T02:05:14.089943Z,2720000,11
2026-07-15T02:05:14.1310218Z,2720000,11
2026-07-15T02:05:14.1731672Z,2814947,12
2026-07-15T02:05:14.2163772Z,2882947,12
2026-07-15T02:05:14.2595026Z,4080000,29
2026-07-15T02:05:14.3133752Z,4828000,39
2026-07-15T02:05:14.3550642Z,4896000,40
2026-07-15T02:05:14.3976635Z,4964000,41
2026-07-15T02:05:14.442064Z,5100000,43
2026-07-15T02:05:14.4846951Z,5168000,44
2026-07-15T02:05:14.5265893Z,5168000,44
2026-07-15T02:05:14.5686545Z,5304000,46
2026-07-15T02:05:14.6096433Z,5372000,47
2026-07-15T02:05:14.6501468Z,5440000,48
2026-07-15T02:05:14.6900647Z,5508000,49
2026-07-15T02:05:14.7287504Z,5644000,51
2026-07-15T02:05:14.7680473Z,5712000,52
2026-07-15T02:05:14.8075961Z,5780000,53
2026-07-15T02:05:14.8467571Z,5848000,54
2026-07-15T02:05:14.885401Z,5916000,55
2026-07-15T02:05:14.9250655Z,6052000,57
2026-07-15T02:05:14.9646311Z,6120000,58
2026-07-15T02:05:15.0046497Z,6256000,60
2026-07-15T02:05:15.0444633Z,6324000,60
2026-07-15T02:05:15.0840573Z,6460000,60
2026-07-15T02:05:15.1234225Z,6528000,59
2026-07-15T02:05:15.1658835Z,6664000,60
2026-07-15T02:05:15.2078298Z,6732000,61
2026-07-15T02:05:15.250645Z,6936000,62
2026-07-15T02:05:15.3022676Z,7208000,65
2026-07-15T02:05:15.3476055Z,7276000,65
2026-07-15T02:05:15.3898058Z,7344000,64
2026-07-15T02:05:15.4379805Z,7548000,66
2026-07-15T02:05:15.4794776Z,7616000,66
2026-07-15T02:05:15.5315649Z,7888000,68
2026-07-15T02:05:15.5791432Z,8024000,69
2026-07-15T02:05:15.6218446Z,8092000,68
2026-07-15T02:05:15.664511Z,8296000,71
2026-07-15T02:05:15.7070878Z,8364000,71
2026-07-15T02:05:15.7487647Z,8568000,74
2026-07-15T02:05:15.7911044Z,8636000,74
2026-07-15T02:05:15.8327757Z,8772000,76
2026-07-15T02:05:15.8822947Z,8976000,78
2026-07-15T02:05:15.9236295Z,9112000,79
2026-07-15T02:05:15.9652389Z,9248000,80
2026-07-15T02:05:16.0079185Z,9316000,80
2026-07-15T02:05:16.0514366Z,9384000,80
2026-07-15T02:05:16.1029202Z,9588000,81
2026-07-15T02:05:16.1507154Z,9724000,82
2026-07-15T02:05:16.206886Z,9928000,85
2026-07-15T02:05:16.2544489Z,10064000,86
2026-07-15T02:05:16.3139186Z,10268000,88
2026-07-15T02:05:16.3595468Z,10404000,90
2026-07-15T02:05:16.4039797Z,10608000,92
2026-07-15T02:05:16.4487703Z,10744000,93
2026-07-15T02:05:16.4936528Z,10812000,94
2026-07-15T02:05:16.5687621Z,10948000,95
2026-07-15T02:05:16.7129486Z,11356000,97
2026-07-15T02:05:16.7569912Z,11424000,98
2026-07-15T02:05:16.8028439Z,11560000,100
2026-07-15T02:05:16.952637Z,11900000,101
2026-07-15T02:05:16.9980555Z,11968000,102
2026-07-15T02:05:17.0494163Z,12036000,103
2026-07-15T02:05:17.1939816Z,12512000,108
2026-07-15T02:05:17.271163Z,12648000,108
2026-07-15T02:05:17.3208635Z,12852000,109
2026-07-15T02:05:17.3975037Z,13056000,110
2026-07-15T02:05:17.478102Z,13464000,114
2026-07-15T02:05:17.5240092Z,13532000,115
2026-07-15T02:05:17.5711085Z,13600000,116
2026-07-15T02:05:17.6183336Z,13736000,118
2026-07-15T02:05:17.6719092Z,14008000,120
2026-07-15T02:05:17.7216614Z,14212000,120
2026-07-15T02:05:17.7712659Z,14348000,122
2026-07-15T02:05:17.8283906Z,14484000,124
2026-07-15T02:05:17.8865513Z,14824000,126
2026-07-15T02:05:17.9474744Z,14960000,127
2026-07-15T02:05:18.0116717Z,15164000,130
2026-07-15T02:05:18.0690007Z,15436000,132
2026-07-15T02:05:18.1155302Z,15640000,134
2026-07-15T02:05:18.1639866Z,15912000,137
2026-07-15T02:05:18.2088533Z,16048000,139
2026-07-15T02:05:18.2645026Z,16320000,141
2026-07-15T02:05:18.3122601Z,16456000,141
2026-07-15T02:05:18.3611405Z,16592000,142
2026-07-15T02:05:18.4744701Z,17000000,145
2026-07-15T02:05:18.5187844Z,17136000,144
2026-07-15T02:05:18.5644532Z,17544000,149
2026-07-15T02:05:18.6072985Z,17612000,150
2026-07-15T02:05:18.656158Z,17884000,153
2026-07-15T02:05:18.7042582Z,18020000,154
2026-07-15T02:05:18.7656103Z,18292000,157
2026-07-15T02:05:18.8393765Z,18564000,160
2026-07-15T02:05:18.9037709Z,18904000,164
2026-07-15T02:05:18.9679682Z,19108000,166
2026-07-15T02:05:19.0377375Z,19448000,170
2026-07-15T02:05:19.1067784Z,19720000,174
2026-07-15T02:05:19.155705Z,19924000,175
2026-07-15T02:05:19.2336519Z,20128000,178
2026-07-15T02:05:19.3085983Z,20536000,183
2026-07-15T02:05:19.4314203Z,20944000,189
2026-07-15T02:05:19.4777992Z,20944000,187
2026-07-15T02:05:19.5490664Z,21216000,191
2026-07-15T02:05:19.5974387Z,21691735,196
