timestamp,conn_id,data_size,offset,throughput
2026-07-15T02:05:12.7965838Z,conn2,34000,0,0.89
2026-07-15T02:05:12.8383143Z,conn2,34000,68000,0.78
2026-07-15T02:05:12.8388763Z,conn1,34000,34000,0.81
2026-07-15T02:05:12.8838839Z,conn2,34000,136000,0.73
2026-07-15T02:05:12.8962172Z,conn1,34000,102000,0.57
2026-07-15T02:05:12.9443433Z,conn2,67185,204000,1.07
2026-07-15T02:05:12.9530514Z,conn1,34000,170000,0.57
2026-07-15T02:05:12.9871502Z,conn1,34000,238000,0.97
2026-07-15T02:05:12.9897834Z,conn2,34000,272000,0.72
2026-07-15T02:05:13.0124013Z,conn2,34000,340000,1.43
2026-07-15T02:05:13.0361921Z,conn1,34000,306000,0.67
2026-07-15T02:05:13.0433549Z,conn2,34000,408000,1.07
2026-07-15T02:05:13.0694163Z,conn1,34000,374000,0.99
2026-07-15T02:05:13.0816726Z,conn2,45150,476000,1.12
2026-07-15T02:05:13.1076536Z,conn1,22850,453150,0.58
2026-07-15T02:05:13.1132415Z,conn2,45333,544000,1.39
2026-07-15T02:05:13.1321841Z,conn1,22667,521333,0.88
2026-07-15T02:05:13.137915Z,conn2,34000,612000,1.31
2026-07-15T02:05:13.151358Z,conn1,22667,589333,1.16
2026-07-15T02:05:13.1675251Z,conn2,34000,680000,1.10
2026-07-15T02:05:13.18969Z,conn1,34000,646000,0.87
2026-07-15T02:05:13.2150393Z,conn2,38789,748000,0.80
2026-07-15T02:05:13.223701Z,conn1,29211,718789,0.82
2026-07-15T02:05:13.2523132Z,conn2,43209,816000,1.11
2026-07-15T02:05:13.2543882Z,conn1,24791,791209,0.78
2026-07-15T02:05:13.2847144Z,conn2,40799,884000,1.25
2026-07-15T02:05:13.2852662Z,conn1,24791,859209,0.78
2026-07-15T02:05:13.2993582Z,conn2,25859,952000,1.68
2026-07-15T02:05:13.3172624Z,conn1,27201,924799,0.81
2026-07-15T02:05:13.3243343Z,conn2,25859,1020000,0.99
2026-07-15T02:05:13.365578Z,conn1,42141,977859,0.84
2026-07-15T02:05:13.3826584Z,conn2,43209,1088000,0.72
2026-07-15T02:05:13.3918579Z,conn1,24791,1063209,0.94
2026-07-15T02:05:13.4123031Z,conn1,18435,1137565,0.86
2026-07-15T02:05:13.4165222Z,conn2,49565,1156000,1.40
2026-07-15T02:05:13.436869Z,conn1,18435,1205565,0.73
2026-07-15T02:05:13.4491292Z,conn2,33140,1224000,0.98
2026-07-15T02:05:13.4695335Z,conn1,34860,1257140,1.04
2026-07-15T02:05:13.4796741Z,conn2,34425,1292000,1.09
2026-07-15T02:05:13.499708Z,conn2,34425,1360000,1.64
2026-07-15T02:05:13.5129289Z,conn1,33575,1326425,0.75
2026-07-15T02:05:13.5365072Z,conn2,36322,1428000,0.94
2026-07-15T02:05:13.5483607Z,conn1,31678,1396322,0.85
2026-07-15T02:05:13.5647285Z,conn1,31678,1464322,1.90
2026-07-15T02:05:13.5668297Z,conn2,26071,1496000,0.85
2026-07-15T02:05:13.6130385Z,conn2,45709,1564000,0.95
2026-07-15T02:05:13.6250833Z,conn1,41929,1522071,0.67
2026-07-15T02:05:13.631877Z,conn2,36322,1632000,1.84
2026-07-15T02:05:13.6375295Z,conn1,22291,1609709,1.71
2026-07-15T02:05:13.6635064Z,conn2,36322,1700000,1.10
2026-07-15T02:05:13.6653395Z,conn1,31678,1668322,1.11
2026-07-15T02:05:13.70117Z,conn2,30698,1768000,0.79
2026-07-15T02:05:13.7054194Z,conn1,31678,1736322,0.75
2026-07-15T02:05:13.7191336Z,conn2,38140,1836000,2.19
2026-07-15T02:05:13.7368181Z,conn1,37302,1798698,1.15
2026-07-15T02:05:13.7508806Z,conn2,38140,1904000,1.15
2026-07-15T02:05:13.7798155Z,conn1,29860,1874140,0.67
2026-07-15T02:05:13.7803703Z,conn2,36322,1972000,1.20
2026-07-15T02:05:13.8079686Z,conn1,31678,1940322,1.09
2026-07-15T02:05:13.8194399Z,conn1,21431,2018569,1.87
2026-07-15T02:05:13.8205775Z,conn2,46569,2040000,1.12
2026-07-15T02:05:13.8402671Z,conn2,34377,2108000,1.72
2026-07-15T02:05:13.8519327Z,conn1,21431,2086569,0.64
2026-07-15T02:05:13.8687972Z,conn2,34377,2176000,1.17
2026-07-15T02:05:13.8832652Z,conn1,33623,2142377,1.04
2026-07-15T02:05:13.9019693Z,conn2,25239,2244000,0.73
2026-07-15T02:05:13.9107042Z,conn2,25239,2312000,3.03
2026-07-15T02:05:13.9190284Z,conn1,33623,2210377,0.91
2026-07-15T02:05:13.9442769Z,conn2,53765,2380000,1.56
2026-07-15T02:05:13.9558942Z,conn1,42761,2269239,1.16
2026-07-15T02:05:13.9631696Z,conn1,14235,2365765,1.87
2026-07-15T02:05:13.988843Z,conn1,14235,2433765,0.53
2026-07-15T02:05:13.9895131Z,conn2,34377,2448000,0.72
2026-07-15T02:05:14.0093374Z,conn1,33623,2482377,1.62
2026-07-15T02:05:14.0337656Z,conn1,27186,2556814,1.09
2026-07-15T02:05:14.0673514Z,conn1,27186,2624814,0.78
2026-07-15T02:05:14.0769883Z,conn2,40814,2516000,0.45
2026-07-15T02:05:14.0894033Z,conn1,34992,2685008,1.60
2026-07-15T02:05:14.1283161Z,conn2,28426,2584000,0.53
2026-07-15T02:05:14.1288837Z,conn2,985,2652000,1.65
2026-07-15T02:05:14.1337325Z,conn1,39574,2748426,0.85
2026-07-15T02:05:14.1443355Z,conn2,985,2720000,0.06
2026-07-15T02:05:14.1640737Z,conn2,26947,2788000,1.39
2026-07-15T02:05:14.1883101Z,conn1,67015,2788985,1.20
2026-07-15T02:05:14.1962956Z,conn2,26947,2856000,0.80
2026-07-15T02:05:14.2345821Z,conn1,41053,2882947,0.85
2026-07-15T02:05:14.2357693Z,conn1,982,2991018,0.00
2026-07-15T02:05:14.2363542Z,conn1,982,3059018,1.60
2026-07-15T02:05:14.2369128Z,conn1,982,3127018,0.00
2026-07-15T02:05:14.237475Z,conn1,982,3195018,0.00
2026-07-15T02:05:14.2387383Z,conn1,982,3263018,0.00
2026-07-15T02:05:14.2392985Z,conn1,982,3331018,1.67
2026-07-15T02:05:14.2403892Z,conn1,982,3399018,1.72
2026-07-15T02:05:14.2409607Z,conn1,982,3467018,0.00
2026-07-15T02:05:14.2415055Z,conn1,982,3535018,1.72
2026-07-15T02:05:14.2420681Z,conn1,982,3603018,1.66
2026-07-15T02:05:14.2530986Z,conn1,982,3671018,0.08
2026-07-15T02:05:14.2543227Z,conn1,982,3739018,1.40
2026-07-15T02:05:14.2555433Z,conn1,982,3807018,0.00
2026-07-15T02:05:14.2561132Z,conn1,982,3875018,1.64
2026-07-15T02:05:14.2573325Z,conn1,982,3943018,1.60
2026-07-15T02:05:14.2578686Z,conn1,982,4011018,1.75
2026-07-15T02:05:14.2584002Z,conn1,982,4079018,1.76
2026-07-15T02:05:14.258958Z,conn1,982,4147018,0.00
2026-07-15T02:05:14.2595026Z,conn2,67018,2924000,1.03
2026-07-15T02:05:14.2613159Z,conn1,982,4215018,0.52
2026-07-15T02:05:14.2698659Z,conn1,982,4283018,1.28
2026-07-15T02:05:14.2704181Z,conn1,982,4351018,0.00
2026-07-15T02:05:14.2709825Z,conn1,982,4419018,0.00
2026-07-15T02:05:14.2715378Z,conn1,982,4487018,0.00
2026-07-15T02:05:14.2721054Z,conn1,982,4555018,1.65
2026-07-15T02:05:14.2721054Z,conn1,982,4623018,0.00
2026-07-15T02:05:14.2726688Z,conn1,982,4691018,0.00
2026-07-15T02:05:14.2726688Z,conn1,982,4759018,0.00
2026-07-15T02:05:14.2917168Z,conn1,39864,4788136,2.11
2026-07-15T02:05:14.293524Z,conn2,28136,2992000,0.82
2026-07-15T02:05:14.3256844Z,conn2,19501,3060000,0.58
2026-07-15T02:05:14.3322244Z,conn1,39864,4856136,0.94
2026-07-15T02:05:14.3691039Z,conn1,48499,4915501,1.28
2026-07-15T02:05:14.4001249Z,conn1,31759,5000241,0.99
2026-07-15T02:05:14.4046586Z,conn2,36241,3128000,0.44
2026-07-15T02:05:14.4231557Z,conn2,22337,3196000,1.15
2026-07-15T02:05:14.4353924Z,conn1,42778,5057222,1.19
2026-07-15T02:05:14.4471311Z,conn2,22337,3264000,0.91
2026-07-15T02:05:14.4655321Z,conn2,611,3332000,0.03
2026-07-15T02:05:14.4742649Z,conn2,611,3400000,0.08
2026-07-15T02:05:14.4765587Z,conn1,45663,5122337,1.08
2026-07-15T02:05:14.5044662Z,conn2,611,3468000,0.02
2026-07-15T02:05:14.538064Z,conn2,29923,3536000,0.85
2026-07-15T02:05:14.5391811Z,conn1,67389,5168611,1.04
2026-07-15T02:05:14.5545087Z,conn2,23143,3604000,1.39
2026-07-15T02:05:14.5610435Z,conn1,38077,5265923,1.66
2026-07-15T02:05:14.5871503Z,conn2,23143,3672000,0.71
2026-07-15T02:05:14.5958498Z,conn1,44857,5327143,1.23
2026-07-15T02:05:14.6156877Z,conn2,40058,3740000,1.34
2026-07-15T02:05:14.6344605Z,conn1,44857,5395143,1.11
2026-07-15T02:05:14.643105Z,conn2,22761,3808000,0.82
2026-07-15T02:05:14.664732Z,conn1,27942,5480058,0.91
2026-07-15T02:05:14.673191Z,conn2,22761,3876000,0.72
2026-07-15T02:05:14.681506Z,conn2,23142,3944000,3.19
2026-07-15T02:05:14.6937842Z,conn1,45239,5530761,1.51
2026-07-15T02:05:14.716397Z,conn2,23142,4012000,0.63
2026-07-15T02:05:14.7261295Z,conn1,44858,5599142,1.32
2026-07-15T02:05:14.745294Z,conn2,39671,4080000,1.33
2026-07-15T02:05:14.7655081Z,conn1,44858,5667142,1.10
2026-07-15T02:05:14.7869136Z,conn2,42269,4148000,1.00
2026-07-15T02:05:14.7910924Z,conn1,28329,5751671,1.08
2026-07-15T02:05:14.7973248Z,conn2,13896,4216000,1.42
2026-07-15T02:05:14.8048847Z,conn2,13896,4284000,1.94
2026-07-15T02:05:14.8213268Z,conn1,25731,5822269,0.83
2026-07-15T02:05:14.8337593Z,conn2,13896,4352000,0.47
2026-07-15T02:05:14.8683734Z,conn1,54104,5861896,1.11
2026-07-15T02:05:14.8746075Z,conn2,31913,4420000,0.77
2026-07-15T02:05:14.8968844Z,conn1,36087,5947913,1.26
2026-07-15T02:05:14.9070848Z,conn2,48421,4488000,1.48
2026-07-15T02:05:14.9106812Z,conn1,36087,6015913,2.49
2026-07-15T02:05:14.9343624Z,conn1,19579,6100421,0.81
2026-07-15T02:05:14.936638Z,conn2,48421,4556000,1.64
2026-07-15T02:05:14.9441271Z,conn2,23845,4624000,3.04
2026-07-15T02:05:14.9596742Z,conn2,25228,4692000,1.55
2026-07-15T02:05:14.9704848Z,conn1,44155,6143845,1.20
2026-07-15T02:05:14.9758616Z,conn2,25228,4760000,1.62
2026-07-15T02:05:14.9888025Z,conn2,27303,4828000,2.01
2026-07-15T02:05:14.9930052Z,conn1,42772,6213228,1.85
2026-07-15T02:05:15.0125822Z,conn2,27303,4896000,1.12
2026-07-15T02:05:15.0370357Z,conn1,42772,6281228,0.94
2026-07-15T02:05:15.0449889Z,conn2,56627,4964000,1.97
2026-07-15T02:05:15.0540509Z,conn1,40697,6351303,2.28
2026-07-15T02:05:15.0623623Z,conn1,11373,6448627,1.44
2026-07-15T02:05:15.0675272Z,conn2,25614,5032000,1.08
2026-07-15T02:05:15.0933148Z,conn2,25614,5100000,0.95
2026-07-15T02:05:15.0938654Z,conn1,11373,6516627,0.35
2026-07-15T02:05:15.1103554Z,conn2,25614,5168000,1.55
2026-07-15T02:05:15.1248932Z,conn1,42386,6553614,1.34
2026-07-15T02:05:15.1265762Z,conn2,26494,5236000,1.59
2026-07-15T02:05:15.1407304Z,conn1,42386,6621614,2.65
2026-07-15T02:05:15.1446884Z,conn2,26494,5304000,1.44
2026-07-15T02:05:15.1623544Z,conn2,22420,5372000,1.34
2026-07-15T02:05:15.1756427Z,conn2,22420,5440000,1.61
2026-07-15T02:05:15.1874692Z,conn1,41506,6690494,0.86
2026-07-15T02:05:15.2100739Z,conn2,55646,5508000,1.54
2026-07-15T02:05:15.2141524Z,conn1,45580,6754420,1.67
2026-07-15T02:05:15.2272428Z,conn1,12354,6855646,0.98
2026-07-15T02:05:15.2330203Z,conn2,55646,5576000,2.37
2026-07-15T02:05:15.2341309Z,conn1,12354,6923646,1.86
2026-07-15T02:05:15.2627818Z,conn1,12354,6991646,0.42
2026-07-15T02:05:15.2638989Z,conn2,43531,5644000,1.37
2026-07-15T02:05:15.2750741Z,conn1,24469,7047531,2.09
2026-07-15T02:05:15.2761888Z,conn2,23848,5712000,1.85
2026-07-15T02:05:15.2799491Z,conn1,24469,7115531,4.79
2026-07-15T02:05:15.2975915Z,conn2,23848,5780000,1.12
2026-07-15T02:05:15.2981701Z,conn1,24469,7183531,1.32
2026-07-15T02:05:15.3138625Z,conn2,41677,5848000,2.44
2026-07-15T02:05:15.34595Z,conn1,44152,7231848,0.89
2026-07-15T02:05:15.3513218Z,conn2,41677,5916000,1.08
2026-07-15T02:05:15.3729652Z,conn1,26323,7317677,0.95
2026-07-15T02:05:15.3886928Z,conn2,35050,5984000,0.92
2026-07-15T02:05:15.3988144Z,conn1,26323,7385677,0.99
2026-07-15T02:05:15.4111067Z,conn1,26323,7453677,2.14
2026-07-15T02:05:15.4141937Z,conn2,35050,6052000,1.34
2026-07-15T02:05:15.4345395Z,conn2,33019,6120000,1.59
2026-07-15T02:05:15.4363282Z,conn1,32950,7515050,1.28
2026-07-15T02:05:15.4610185Z,conn2,33019,6188000,1.21
2026-07-15T02:05:15.4717185Z,conn1,32950,7583050,0.90
2026-07-15T02:05:15.4914091Z,conn2,50630,6256000,1.62
2026-07-15T02:05:15.4925802Z,conn1,34981,7649019,1.65
2026-07-15T02:05:15.499221Z,conn1,17370,7734630,2.49
2026-07-15T02:05:15.5026957Z,conn2,30121,6324000,2.55
2026-07-15T02:05:15.5066906Z,conn1,17370,7802630,2.46
2026-07-15T02:05:15.5159166Z,conn2,30121,6392000,2.27
2026-07-15T02:05:15.5164737Z,conn1,17370,7870630,1.80
2026-07-15T02:05:15.5416489Z,conn2,30121,6460000,1.12
2026-07-15T02:05:15.5608949Z,conn2,34035,6528000,1.74
2026-07-15T02:05:15.5620465Z,conn1,37879,7918121,0.80
2026-07-15T02:05:15.5774974Z,conn1,37879,7986121,2.55
2026-07-15T02:05:15.5820485Z,conn2,34035,6596000,1.58
2026-07-15T02:05:15.6078823Z,conn2,34035,6664000,1.28
2026-07-15T02:05:15.6133463Z,conn1,33965,8058035,0.92
2026-07-15T02:05:15.6343605Z,conn1,33965,8126035,1.58
2026-07-15T02:05:15.6475022Z,conn1,29916,8198084,2.36
2026-07-15T02:05:15.662671Z,conn1,29916,8266084,1.88
2026-07-15T02:05:15.6873943Z,conn2,38084,6732000,0.46
2026-07-15T02:05:15.6992306Z,conn1,36820,8327180,0.98
2026-07-15T02:05:15.7130545Z,conn2,45364,6800000,1.72
2026-07-15T02:05:15.7141274Z,conn1,22636,8409364,1.56
2026-07-15T02:05:15.7166335Z,conn2,310,6868000,0.13
2026-07-15T02:05:15.720384Z,conn1,22636,8477364,3.45
2026-07-15T02:05:15.7225388Z,conn2,310,6936000,0.05
2026-07-15T02:05:15.7334383Z,conn2,310,7004000,0.03
2026-07-15T02:05:15.7342966Z,conn1,22636,8545364,1.62
2026-07-15T02:05:15.7369744Z,conn2,310,7072000,0.09
2026-07-15T02:05:15.7404358Z,conn2,310,7140000,0.10
2026-07-15T02:05:15.7599774Z,conn1,22636,8613364,0.88
2026-07-15T02:05:15.76341Z,conn2,34573,7208000,1.47
2026-07-15T02:05:15.7763219Z,conn2,34573,7276000,2.69
2026-07-15T02:05:15.7945975Z,conn1,67690,8636310,1.86
2026-07-15T02:05:15.8027261Z,conn2,34573,7344000,1.28
2026-07-15T02:05:15.8111125Z,conn2,27783,7412000,3.16
2026-07-15T02:05:15.8193798Z,conn1,33427,8738573,1.32
2026-07-15T02:05:15.8425545Z,conn2,27783,7480000,0.84
2026-07-15T02:05:15.8497975Z,conn1,33427,8806573,1.08
2026-07-15T02:05:15.8621366Z,conn2,51229,7548000,2.57
2026-07-15T02:05:15.8698623Z,conn1,40217,8867783,1.96
2026-07-15T02:05:15.8779266Z,conn1,16771,8959229,1.98
2026-07-15T02:05:15.8856376Z,conn2,51229,7616000,2.08
2026-07-15T02:05:15.8924627Z,conn1,16771,9027229,1.15
2026-07-15T02:05:15.8980967Z,conn2,25938,7684000,1.99
2026-07-15T02:05:15.9048993Z,conn1,16771,9095229,1.35
2026-07-15T02:05:15.9172741Z,conn2,25938,7752000,1.33
2026-07-15T02:05:15.9236295Z,conn1,16771,9163229,0.88
2026-07-15T02:05:15.9280949Z,conn2,25938,7820000,2.55
2026-07-15T02:05:15.9532213Z,conn1,42062,9205938,1.36
2026-07-15T02:05:15.9543289Z,conn2,31711,7888000,1.15
2026-07-15T02:05:15.9695756Z,conn2,31711,7956000,2.14
2026-07-15T02:05:15.987962Z,conn1,42062,9273938,1.17
2026-07-15T02:05:15.9982144Z,conn2,31711,8024000,1.06
2026-07-15T02:05:16.0355939Z,conn1,36289,9347711,0.74
2026-07-15T02:05:16.041079Z,conn2,45699,8092000,1.03
2026-07-15T02:05:16.0519756Z,conn1,36289,9415711,2.19
2026-07-15T02:05:16.0640721Z,conn1,22301,9497699,1.84
2026-07-15T02:05:16.0712845Z,conn2,45699,8160000,1.47
2026-07-15T02:05:16.0820559Z,conn1,22301,9565699,1.23
2026-07-15T02:05:16.0941436Z,conn2,40884,8228000,1.71
2026-07-15T02:05:16.1076692Z,conn1,28686,9627314,1.09
2026-07-15T02:05:16.1171335Z,conn2,40884,8296000,1.74
2026-07-15T02:05:16.1361145Z,conn1,27116,9696884,0.93
2026-07-15T02:05:16.1431413Z,conn2,26273,8364000,0.98
