timestamp,conn_id,data_size,offset,throughput
2026-07-15T02:05:16.1507154Z,conn1,27116,9764884,1.92
2026-07-15T02:05:16.1622182Z,conn2,26273,8432000,1.35
2026-07-15T02:05:16.1759927Z,conn1,41727,9818273,1.61
2026-07-15T02:05:16.183769Z,conn2,44880,8500000,2.04
2026-07-15T02:05:16.2046656Z,conn1,41727,9886273,1.42
2026-07-15T02:05:16.210769Z,conn2,44880,8568000,1.69
2026-07-15T02:05:16.2208955Z,conn1,23120,9972880,1.41
2026-07-15T02:05:16.2283216Z,conn2,30429,8636000,1.65
2026-07-15T02:05:16.2368871Z,conn1,23120,10040880,1.49
2026-07-15T02:05:16.2381514Z,conn2,30429,8704000,3.13
2026-07-15T02:05:16.2700213Z,conn2,30429,8772000,0.93
2026-07-15T02:05:16.270718Z,conn1,23120,10108880,0.66
2026-07-15T02:05:16.2718535Z,conn2,30429,8840000,25.56
2026-07-15T02:05:16.2736821Z,conn1,37571,10162429,28.32
2026-07-15T02:05:16.2821067Z,conn2,31294,8908000,3.32
2026-07-15T02:05:16.2967238Z,conn1,37571,10230429,1.56
2026-07-15T02:05:16.3088545Z,conn2,31294,8976000,1.14
2026-07-15T02:05:16.3317299Z,conn1,36706,10299294,1.02
2026-07-15T02:05:16.3328641Z,conn2,47310,9044000,1.94
2026-07-15T02:05:16.355259Z,conn1,36706,10367294,1.52
2026-07-15T02:05:16.3694365Z,conn2,47310,9112000,1.28
2026-07-15T02:05:16.3794142Z,conn1,20690,10451310,0.86
2026-07-15T02:05:16.3889508Z,conn1,20690,10519310,2.07
2026-07-15T02:05:16.3950822Z,conn2,37862,9180000,1.44
2026-07-15T02:05:16.3975405Z,conn1,20690,10587310,2.65
2026-07-15T02:05:16.4099336Z,conn2,37862,9248000,2.43
2026-07-15T02:05:16.4220512Z,conn1,20690,10655310,0.81
2026-07-15T02:05:16.4311982Z,conn2,26648,9316000,1.22
2026-07-15T02:05:16.441355Z,conn1,30138,10713862,1.59
2026-07-15T02:05:16.4482259Z,conn2,26648,9384000,1.54
2026-07-15T02:05:16.470675Z,conn2,26648,9452000,1.16
2026-07-15T02:05:16.4733321Z,conn1,30138,10781862,0.92
2026-07-15T02:05:16.5165904Z,conn1,41352,10838648,0.91
2026-07-15T02:05:16.5246764Z,conn2,39334,9520000,0.70
2026-07-15T02:05:16.5280648Z,conn2,39334,9588000,65.68
2026-07-15T02:05:16.5291888Z,conn1,41352,10906648,3.28
2026-07-15T02:05:16.5897381Z,conn2,43657,9656000,0.68
2026-07-15T02:05:16.5911942Z,conn1,28666,10987334,0.45
2026-07-15T02:05:16.5924081Z,conn2,43657,9724000,37.30
2026-07-15T02:05:16.5935654Z,conn1,24343,11059657,12.83
2026-07-15T02:05:16.5963689Z,conn1,24343,11127657,13.81
2026-07-15T02:05:16.6536464Z,conn2,31910,9792000,0.50
2026-07-15T02:05:16.6702712Z,conn2,43353,9860000,2.49
2026-07-15T02:05:16.6713198Z,conn1,24343,11195657,1.35
2026-07-15T02:05:16.6718557Z,conn1,36090,11251910,64.22
2026-07-15T02:05:16.6991599Z,conn1,36090,11319910,1.29
2026-07-15T02:05:16.7077355Z,conn2,43353,9928000,1.14
2026-07-15T02:05:16.7219261Z,conn2,43353,9996000,2.91
2026-07-15T02:05:16.7467536Z,conn1,36090,11387910,0.73
2026-07-15T02:05:16.7687801Z,conn1,36090,11455910,1.61
2026-07-15T02:05:16.770486Z,conn2,43353,10064000,0.86
2026-07-15T02:05:16.7786846Z,conn1,24647,11535353,2.68
2026-07-15T02:05:16.8827098Z,conn1,24647,11603353,0.23
2026-07-15T02:05:16.8839646Z,conn2,43353,10132000,0.37
2026-07-15T02:05:16.8845504Z,conn1,24647,11671353,40.12
2026-07-15T02:05:16.8862287Z,conn1,24647,11739353,20.81
2026-07-15T02:05:16.8873942Z,conn2,37491,10200000,15.78
2026-07-15T02:05:16.8879525Z,conn1,30509,11801491,50.29
2026-07-15T02:05:16.9054873Z,conn2,37108,10268000,1.96
2026-07-15T02:05:16.9061551Z,conn1,30892,11869108,1.62
2026-07-15T02:05:16.9313086Z,conn2,37108,10336000,1.41
2026-07-15T02:05:16.9521068Z,conn2,28321,10404000,1.34
2026-07-15T02:05:16.9683487Z,conn1,30892,11937108,0.48
2026-07-15T02:05:16.9689036Z,conn2,28321,10472000,1.61
2026-07-15T02:05:16.9827012Z,conn2,28321,10540000,2.04
2026-07-15T02:05:17.002679Z,conn1,30892,12005108,0.88
2026-07-15T02:05:17.0064916Z,conn2,28321,10608000,1.16
2026-07-15T02:05:17.097153Z,conn1,39679,12064321,0.40
2026-07-15T02:05:17.0988613Z,conn1,39679,12132321,0.00
2026-07-15T02:05:17.1498117Z,conn2,28321,10676000,0.30
2026-07-15T02:05:17.1523765Z,conn2,52256,10744000,0.00
2026-07-15T02:05:17.1537259Z,conn1,39679,12200321,0.72
2026-07-15T02:05:17.1549283Z,conn2,52256,10812000,19.53
2026-07-15T02:05:17.156293Z,conn1,15744,12292256,7.59
2026-07-15T02:05:17.1588488Z,conn1,23999,12352001,35.15
2026-07-15T02:05:17.1607624Z,conn1,23999,12420001,40.24
2026-07-15T02:05:17.1620419Z,conn1,23999,12488001,35.34
2026-07-15T02:05:17.220342Z,conn1,23999,12556001,0.39
2026-07-15T02:05:17.2265165Z,conn2,44001,10880000,0.59
2026-07-15T02:05:17.2276417Z,conn2,44001,10948000,75.22
2026-07-15T02:05:17.2404502Z,conn1,35477,12612523,1.73
2026-07-15T02:05:17.2728201Z,conn1,35477,12680523,1.06
2026-07-15T02:05:17.2766805Z,conn2,44001,11016000,0.87
2026-07-15T02:05:17.2835145Z,conn1,35477,12748523,3.34
2026-07-15T02:05:17.3112755Z,conn2,44001,11084000,1.25
2026-07-15T02:05:17.3118734Z,conn1,35477,12816523,1.22
2026-07-15T02:05:17.3149809Z,conn2,34707,11152000,8.93
2026-07-15T02:05:17.3539842Z,conn2,48462,11220000,1.20
2026-07-15T02:05:17.3545463Z,conn1,33293,12886707,0.77
2026-07-15T02:05:17.3571371Z,conn1,33293,12954707,22.07
2026-07-15T02:05:17.3655898Z,conn2,48462,11288000,4.18
2026-07-15T02:05:17.3896637Z,conn1,33293,13022707,0.98
2026-07-15T02:05:17.4418523Z,conn2,48462,11356000,0.97
2026-07-15T02:05:17.4424017Z,conn1,19538,13104462,0.36
2026-07-15T02:05:17.4429728Z,conn2,43086,11424000,71.95
2026-07-15T02:05:17.4435465Z,conn1,19538,13172462,32.48
2026-07-15T02:05:17.4446667Z,conn1,24914,13235086,42.90
2026-07-15T02:05:17.4582997Z,conn1,24914,13303086,1.82
2026-07-15T02:05:17.4638371Z,conn1,24914,13371086,4.78
2026-07-15T02:05:17.4702906Z,conn1,24914,13439086,4.04
2026-07-15T02:05:17.4873023Z,conn2,43086,11492000,0.96
2026-07-15T02:05:17.5053914Z,conn2,33489,11560000,1.82
2026-07-15T02:05:17.5189037Z,conn1,24914,13507086,0.50
2026-07-15T02:05:17.5427017Z,conn2,33489,11628000,0.86
2026-07-15T02:05:17.5512066Z,conn1,34511,13565489,1.04
2026-07-15T02:05:17.5612853Z,conn2,33489,11696000,1.77
2026-07-15T02:05:17.5744971Z,conn1,34511,13633489,1.45
2026-07-15T02:05:17.5750542Z,conn2,27033,11764000,1.97
2026-07-15T02:05:17.5987907Z,conn1,34511,13701489,1.39
2026-07-15T02:05:17.600633Z,conn2,27033,11832000,1.01
2026-07-15T02:05:17.6282582Z,conn1,40967,13763033,1.38
2026-07-15T02:05:17.6328533Z,conn2,51307,11900000,1.55
2026-07-15T02:05:17.65604Z,conn1,40967,13831033,1.44
2026-07-15T02:05:17.6624044Z,conn2,51307,11968000,1.69
2026-07-15T02:05:17.6624044Z,conn1,16693,13923307,3.05
2026-07-15T02:05:17.6646632Z,conn1,16693,13991307,14.35
2026-07-15T02:05:17.6926547Z,conn1,23124,14052876,0.79
2026-07-15T02:05:17.6932308Z,conn2,44876,12036000,1.44
2026-07-15T02:05:17.694388Z,conn1,23124,14120876,37.87
2026-07-15T02:05:17.695505Z,conn2,29868,12104000,24.98
2026-07-15T02:05:17.7011393Z,conn2,29868,12172000,5.06
2026-07-15T02:05:17.7138216Z,conn1,23124,14188876,1.18
2026-07-15T02:05:17.7321488Z,conn2,29868,12240000,0.95
2026-07-15T02:05:17.7327259Z,conn1,38132,14241868,1.98
2026-07-15T02:05:17.7545556Z,conn2,29868,12308000,1.27
2026-07-15T02:05:17.7682662Z,conn1,38132,14309868,1.04
2026-07-15T02:05:17.7693928Z,conn2,32017,12376000,2.14
2026-07-15T02:05:17.7831711Z,conn1,35983,14380017,2.74
2026-07-15T02:05:17.784632Z,conn2,32017,12444000,2.10
2026-07-15T02:05:17.7941992Z,conn1,35983,14448017,3.59
2026-07-15T02:05:17.8312413Z,conn2,40886,12512000,0.86
2026-07-15T02:05:17.8317908Z,conn1,35983,14516017,0.94
2026-07-15T02:05:17.8419353Z,conn2,40886,12580000,3.65
2026-07-15T02:05:17.8437596Z,conn1,27114,14592886,2.26
2026-07-15T02:05:17.8475045Z,conn2,37134,12648000,7.06
2026-07-15T02:05:17.859166Z,conn1,27114,14660886,1.82
2026-07-15T02:05:17.8700966Z,conn1,30866,14725134,2.69
2026-07-15T02:05:17.8741724Z,conn2,37134,12716000,1.36
2026-07-15T02:05:17.8801227Z,conn1,30866,14793134,3.09
2026-07-15T02:05:17.9045257Z,conn2,37134,12784000,1.19
2026-07-15T02:05:17.9050717Z,conn2,27411,12852000,47.88
2026-07-15T02:05:17.90617Z,conn2,27411,12920000,23.80
2026-07-15T02:05:17.9101705Z,conn1,30866,14861134,1.00
2026-07-15T02:05:17.9299818Z,conn2,27411,12988000,1.10
2026-07-15T02:05:17.9329533Z,conn1,30866,14929134,1.32
2026-07-15T02:05:17.9462299Z,conn2,33881,13056000,2.14
2026-07-15T02:05:17.9491907Z,conn1,40589,14987411,2.47
2026-07-15T02:05:17.9701332Z,conn2,33881,13124000,1.35
2026-07-15T02:05:17.9731006Z,conn2,33881,13192000,13.32
2026-07-15T02:05:17.9786865Z,conn1,40589,15055411,1.31
2026-07-15T02:05:17.9814789Z,conn2,33881,13260000,3.86
2026-07-15T02:05:17.9906946Z,conn1,34119,15129881,2.98
2026-07-15T02:05:18.0105203Z,conn1,34119,15197881,1.64
2026-07-15T02:05:18.0276945Z,conn2,33881,13328000,0.72
2026-07-15T02:05:18.028836Z,conn2,48473,13396000,79.79
2026-07-15T02:05:18.0419003Z,conn1,34119,15265881,1.08
2026-07-15T02:05:18.0459Z,conn2,48473,13464000,2.71
2026-07-15T02:05:18.0514056Z,conn1,34119,15333881,3.42
2026-07-15T02:05:18.0599247Z,conn1,19527,15416473,2.33
2026-07-15T02:05:18.0745162Z,conn1,19527,15484473,1.32
2026-07-15T02:05:18.075057Z,conn2,32839,13532000,1.10
2026-07-15T02:05:18.081625Z,conn1,19527,15552473,2.84
2026-07-15T02:05:18.0841048Z,conn2,32839,13600000,3.46
2026-07-15T02:05:18.0949976Z,conn2,32839,13668000,3.21
2026-07-15T02:05:18.1018844Z,conn1,19527,15620473,0.95
2026-07-15T02:05:18.1106533Z,conn2,32839,13736000,2.07
2026-07-15T02:05:18.1155302Z,conn1,35161,15672839,2.56
2026-07-15T02:05:18.1312634Z,conn1,35161,15740839,2.29
2026-07-15T02:05:18.1409102Z,conn2,32839,13804000,1.05
2026-07-15T02:05:18.1521121Z,conn2,40697,13872000,3.46
2026-07-15T02:05:18.1553815Z,conn1,35161,15808839,1.46
2026-07-15T02:05:18.1629006Z,conn1,27303,15884697,9.33
2026-07-15T02:05:18.1634611Z,conn2,40697,13940000,3.60
2026-07-15T02:05:18.1818056Z,conn2,39681,14008000,2.06
2026-07-15T02:05:18.1829339Z,conn1,27303,15952697,1.34
2026-07-15T02:05:18.2050862Z,conn2,39681,14076000,1.67
2026-07-15T02:05:18.2057597Z,conn1,27303,16020697,1.18
2026-07-15T02:05:18.2272641Z,conn1,27303,16088697,1.21
2026-07-15T02:05:18.2278179Z,conn2,39681,14144000,1.72
2026-07-15T02:05:18.2294597Z,conn1,28319,16155681,16.45
2026-07-15T02:05:18.242711Z,conn2,36665,14212000,2.35
2026-07-15T02:05:18.2438249Z,conn1,28319,16223681,1.96
2026-07-15T02:05:18.2572817Z,conn1,28319,16291681,2.01
2026-07-15T02:05:18.2623032Z,conn2,36665,14280000,1.84
2026-07-15T02:05:18.2755994Z,conn2,40282,14348000,3.02
2026-07-15T02:05:18.2779312Z,conn1,31335,16356665,1.49
2026-07-15T02:05:18.2936796Z,conn2,40282,14416000,2.19
2026-07-15T02:05:18.30259Z,conn1,31335,16424665,1.25
2026-07-15T02:05:18.3156843Z,conn2,40282,14484000,1.89
2026-07-15T02:05:18.3162646Z,conn1,27718,16496282,2.11
2026-07-15T02:05:18.3246547Z,conn1,27718,16564282,3.15
2026-07-15T02:05:18.325919Z,conn2,34113,14552000,3.41
2026-07-15T02:05:18.3311442Z,conn2,34113,14620000,6.94
2026-07-15T02:05:18.3866903Z,conn2,34113,14688000,23.22
2026-07-15T02:05:18.3878365Z,conn1,27718,16632282,0.42
2026-07-15T02:05:18.4377579Z,conn1,27718,16700282,0.54
2026-07-15T02:05:18.4383049Z,conn2,34113,14756000,0.68
2026-07-15T02:05:18.4389352Z,conn1,33887,16762113,27.45
2026-07-15T02:05:18.4394873Z,conn2,34113,14824000,27.51
2026-07-15T02:05:18.4400212Z,conn1,33887,16830113,29.76
2026-07-15T02:05:18.4400212Z,conn2,38247,14892000,68.32
2026-07-15T02:05:18.441134Z,conn1,33887,16898113,0.00
2026-07-15T02:05:18.4427508Z,conn2,38247,14960000,22.27
2026-07-15T02:05:18.4493115Z,conn2,38247,15028000,6.05
2026-07-15T02:05:18.4646925Z,conn1,29753,16970247,1.23
2026-07-15T02:05:18.483316Z,conn2,38247,15096000,1.09
2026-07-15T02:05:18.4876528Z,conn1,29753,17038247,1.52
2026-07-15T02:05:18.4881988Z,conn1,29753,17106247,51.97
2026-07-15T02:05:18.4899862Z,conn2,38247,15164000,5.97
2026-07-15T02:05:18.5097686Z,conn2,48354,15232000,2.48
2026-07-15T02:05:18.5282771Z,conn1,29753,17174247,0.72
2026-07-15T02:05:18.5288319Z,conn1,19646,17252354,33.77
2026-07-15T02:05:18.5310375Z,conn2,48354,15300000,2.17
2026-07-15T02:05:18.5326037Z,conn1,19646,17320354,5.80
2026-07-15T02:05:18.5437162Z,conn1,19646,17388354,1.97
2026-07-15T02:05:18.5442753Z,conn2,36368,15368000,2.62
2026-07-15T02:05:18.5572657Z,conn1,19646,17456354,1.38
2026-07-15T02:05:18.5628077Z,conn1,19646,17524354,3.77
2026-07-15T02:05:18.5719849Z,conn2,36368,15436000,1.30
2026-07-15T02:05:18.5822542Z,conn1,31632,17580368,1.55
2026-07-15T02:05:18.5898387Z,conn2,46050,15504000,2.46
2026-07-15T02:05:18.597746Z,conn2,46050,15572000,5.55
2026-07-15T02:05:18.6203001Z,conn1,31632,17648368,0.79
2026-07-15T02:05:18.6214161Z,conn1,21950,17726050,38.19
2026-07-15T02:05:18.6252954Z,conn2,46050,15640000,1.63
2026-07-15T02:05:18.6273358Z,conn1,21950,17794050,3.90
2026-07-15T02:05:18.6371147Z,conn2,27084,15708000,2.30
2026-07-15T02:05:18.6433287Z,conn1,21950,17862050,1.43
2026-07-15T02:05:18.6653397Z,conn2,27084,15776000,0.93
2026-07-15T02:05:18.6664894Z,conn1,21950,17930050,0.93
2026-07-15T02:05:18.6713741Z,conn1,21950,17998050,5.79
2026-07-15T02:05:18.6736188Z,conn2,27084,15844000,3.62
2026-07-15T02:05:18.6888112Z,conn2,54564,15912000,3.43
2026-07-15T02:05:18.7298649Z,conn1,40916,18047084,0.67
2026-07-15T02:05:18.7485127Z,conn1,13436,18142564,0.69
2026-07-15T02:05:18.7508877Z,conn2,54564,15980000,0.85
2026-07-15T02:05:18.75554Z,conn1,13436,18210564,2.03
2026-07-15T02:05:18.7621336Z,conn1,13436,18278564,2.12
2026-07-15T02:05:18.7645013Z,conn2,29147,16048000,2.04
2026-07-15T02:05:18.7868302Z,conn2,29147,16116000,1.24
2026-07-15T02:05:18.7874064Z,conn1,13436,18346564,0.53
2026-07-15T02:05:18.7879613Z,conn1,13436,18414564,0.00
2026-07-15T02:05:18.7885207Z,conn1,13436,18482564,22.91
2026-07-15T02:05:18.7981703Z,conn1,38853,18525147,4.06
2026-07-15T02:05:18.8061756Z,conn2,29147,16184000,1.48
2026-07-15T02:05:18.8309063Z,conn2,48441,16252000,1.96
2026-07-15T02:05:18.8540114Z,conn1,38853,18593147,0.73
2026-07-15T02:05:18.8568271Z,conn1,19559,18680441,10.77
2026-07-15T02:05:18.8612413Z,conn2,48441,16320000,1.52
2026-07-15T02:05:18.867909Z,conn1,19559,18748441,1.73
2026-07-15T02:05:18.8776951Z,conn2,34512,16388000,2.07
2026-07-15T02:05:18.8841853Z,conn1,19559,18816441,1.19
2026-07-15T02:05:18.8939998Z,conn2,34512,16456000,2.09
2026-07-15T02:05:18.902407Z,conn1,33488,18870512,1.81
2026-07-15T02:05:18.9125244Z,conn2,34512,16524000,1.83
2026-07-15T02:05:18.9136114Z,conn1,33488,18938512,2.99
2026-07-15T02:05:18.9260254Z,conn2,39043,16592000,2.88
2026-07-15T02:05:18.9394482Z,conn2,39043,16660000,2.90
2026-07-15T02:05:18.942462Z,conn1,33488,19006512,1.13
2026-07-15T02:05:18.9531885Z,conn1,28957,19079043,2.57
2026-07-15T02:05:18.9591168Z,conn2,39043,16728000,2.00
2026-07-15T02:05:18.987