timestamp,connection,direction,file_offset,block_offset,block_size,server_block_size
2026-07-08T23:14:33.8874612Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,0,34000,68000,34000
2026-07-08T23:14:33.8963774Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,34000,45259,68000,22741
2026-07-08T23:14:33.9013459Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,170000,22708,68000,45292
2026-07-08T23:14:33.9131608Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,238000,29171,68000,38829
2026-07-08T23:14:33.9143059Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,442000,51579,68000,16421
2026-07-08T23:14:33.9233581Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,510000,36932,68000,31068
2026-07-08T23:14:33.9267006Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,578000,31251,68000,36749
2026-07-08T23:14:33.9352101Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,646000,38098,68000,29902
2026-07-08T23:14:33.9369763Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,714000,20375,68000,47625
2026-07-08T23:14:33.9380887Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,782000,45501,68000,22499
2026-07-08T23:14:33.9402945Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,850000,21097,68000,46903
2026-07-08T23:14:33.9419726Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,850000,38155,68000,29845
2026-07-08T23:14:33.9463413Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,918000,40701,68000,27299
2026-07-08T23:14:33.9709172Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,1122000,39920,68000,28080
2026-07-08T23:14:33.9832779Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,1258000,37246,68000,30754
2026-07-08T23:14:33.9843013Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,1394000,22920,68000,45080
2026-07-08T23:14:33.9858285Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,1394000,22552,68000,45448
2026-07-08T23:14:33.9875408Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,1530000,37955,68000,30045
2026-07-08T23:14:33.988128Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,1530000,43832,68000,24168
2026-07-08T23:14:33.9901514Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,1666000,21418,68000,46582
2026-07-08T23:14:33.993692Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,1666000,21418,68000,46582
2026-07-08T23:14:33.9952129Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,1734000,52213,68000,15787
2026-07-08T23:14:33.9997441Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,1734000,52213,68000,15787
2026-07-08T23:14:34.0343775Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,1802000,47801,68000,20199
2026-07-08T23:14:34.0354894Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,1870000,13419,68000,54581
2026-07-08T23:14:34.0635979Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,2006000,2365,68000,65635
2026-07-08T23:14:34.0647338Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,2142000,32631,68000,35369
2026-07-08T23:14:34.07782Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,2210000,23168,68000,44832
2026-07-08T23:14:34.080617Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,2414000,45807,68000,22193
2026-07-08T23:14:34.0817346Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,2686000,6631,68000,61369
2026-07-08T23:14:34.1021263Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,2890000,9720,68000,58280
2026-07-08T23:14:34.106201Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,2958000,28297,68000,39703
2026-07-08T23:14:34.1146816Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,3026000,40952,68000,27048
2026-07-08T23:14:34.1259338Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,3094000,11464,68000,56536
2026-07-08T23:14:34.1779817Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,3298000,24363,68000,43637
2026-07-08T23:14:34.1790886Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,3366000,23133,68000,44867
2026-07-08T23:14:34.281454Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,3502000,26461,68000,41539
2026-07-08T23:14:34.2938468Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,3570000,30554,68000,37446
2026-07-08T23:14:34.3273278Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,3638000,41211,68000,26789
2026-07-08T23:14:34.3296237Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,3842000,34000,68000,34000
2026-07-08T23:14:34.365095Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,3978000,61105,68000,6895
2026-07-08T23:14:34.3726757Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,4046000,18009,68000,49991
2026-07-08T23:14:34.4569299Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,4250000,17137,68000,50863
2026-07-08T23:14:34.48581Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,4386000,25629,68000,42371
2026-07-08T23:14:34.4875167Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,4454000,27692,68000,40308
2026-07-08T23:14:34.5398232Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,4590000,48152,68000,19848
2026-07-08T23:14:34.562728Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,4726000,62096,68000,5904
2026-07-08T23:14:34.5644513Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,4794000,51272,68000,16728
2026-07-08T23:14:34.5655954Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,4862000,33342,68000,34658
2026-07-08T23:14:34.595813Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,4930000,34079,68000,33921
2026-07-08T23:14:34.7268958Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,5134000,53155,68000,14845
2026-07-08T23:14:34.7280076Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,5270000,34553,68000,33447
2026-07-08T23:14:34.7291419Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,5542000,53154,68000,14846
2026-07-08T23:14:34.7506782Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,5610000,33693,68000,34307
2026-07-08T23:14:34.8057771Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,5678000,50771,68000,17229
2026-07-08T23:14:34.8400047Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,5746000,12405,68000,55595
2026-07-08T23:14:34.8825814Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,5882000,45905,68000,22095
2026-07-08T23:14:34.892474Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,5882000,46224,68000,21776
2026-07-08T23:14:34.8935567Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,6018000,17149,68000,50851
2026-07-08T23:14:34.8946465Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,6290000,12543,68000,55457
2026-07-08T23:14:34.918856Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,6358000,8358,68000,59642
2026-07-08T23:14:34.9538832Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,6494000,52409,68000,15591
2026-07-08T23:14:34.9746962Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,6766000,21279,68000,46721
2026-07-08T23:14:34.9846402Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,6902000,37676,68000,30324
2026-07-08T23:14:34.9857263Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,6970000,61279,68000,6721
2026-07-08T23:14:34.9868439Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,7106000,23341,68000,44659
2026-07-08T23:14:35.0092989Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,7378000,63994,68000,4006
2026-07-08T23:14:35.0104503Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,7650000,35111,68000,32889
2026-07-08T23:14:35.1958483Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,7718000,45490,68000,22510
2026-07-08T23:14:35.2445121Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,7854000,48251,68000,19749
2026-07-08T23:14:35.2461886Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,7990000,40930,68000,27070
2026-07-08T23:14:35.258828Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,8058000,45544,68000,22456
2026-07-08T23:14:35.3117197Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,8330000,13444,68000,54556
2026-07-08T23:14:35.3144868Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,8466000,13136,68000,54864
2026-07-08T23:14:35.3560531Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,8670000,3562,68000,64438
2026-07-08T23:14:35.3826455Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,8942000,30510,68000,37490
2026-07-08T23:14:35.393804Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,9078000,11079,68000,56921
2026-07-08T23:14:35.4429549Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,9214000,32052,68000,35948
2026-07-08T23:14:35.4459132Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,9418000,31986,68000,36014
2026-07-08T23:14:35.5666841Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,9554000,1908,68000,66092
2026-07-08T23:14:35.5975724Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,9690000,51157,68000,16843
2026-07-08T23:14:35.6294731Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,9826000,57682,68000,10318
2026-07-08T23:14:35.6311349Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,9962000,66476,68000,1524
2026-07-08T23:14:35.7459204Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,10166000,22761,68000,45239
2026-07-08T23:14:35.7664832Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,10370000,38545,68000,29455
2026-07-08T23:14:35.7909025Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,10506000,41322,68000,26678
2026-07-08T23:14:35.796789Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,10642000,60752,68000,7248
2026-07-08T23:14:35.8138765Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,10778000,29900,68000,38100
2026-07-08T23:14:35.8599941Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,10982000,64132,68000,3868
2026-07-08T23:14:35.9479485Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,11254000,29712,68000,38288
2026-07-08T23:14:35.9490714Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,11390000,32382,68000,35618
2026-07-08T23:14:35.9501966Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,11594000,50406,68000,17594
2026-07-08T23:14:35.983714Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,11730000,45425,68000,22575
2026-07-08T23:14:36.0120613Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,11798000,17283,68000,50717
2026-07-08T23:14:36.0802423Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,12342000,43656,68000,24344
2026-07-08T23:14:36.0814102Z,stats/splitdata_server_localhost_4444_20260709_011433.csv,received,12410000,36218,68000,31782
